route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed,shape_id
SNCF:7465,REGEN_1,SNCF:OCESN831729F3978167:2062300,"","",1,,0,0,SNCF:AUTO_18872151
SNCF:7465,REGEN_2457,SNCF:OCESN831729F3982933:2062300,"","",1,,0,0,SNCF:AUTO_18872151
SNCF:7465,REGEN_3543,SNCF:OCESN831740F3935780:2062300,"","",1,,0,0,SNCF:AUTO_18872197
SNCF:7465,REGEN_3543,SNCF:OCESN831741F3935781:2062300,"","",1,,0,0,SNCF:AUTO_18872157
SNCF:7465,REGEN_3543,SNCF:OCESN831742F3935782:2062300,"","",1,,0,0,SNCF:AUTO_18872194
SNCF:7465,REGEN_3543,SNCF:OCESN831743F3935783:2062300,"","",1,,0,0,SNCF:AUTO_18872149
SNCF:7465,REGEN_3543,SNCF:OCESN831744F3935784:2062300,"","",1,,0,0,SNCF:AUTO_18872193
SNCF:4848,REGEN_3646,SNCF:OCESN849620F3515139:2062098,"","",1,,0,0,SNCF:AUTO_18869704
SNCF:7465,REGEN_3543,SNCF:OCESN831745F3935785:2062300,"","",1,,0,0,SNCF:AUTO_18872141
SNCF:7465,REGEN_3543,SNCF:OCESN831746F3935786:2062300,"","",1,,0,0,SNCF:AUTO_18872191
SNCF:7465,REGEN_3543,SNCF:OCESN831747F3935787:2062300,"","",1,,0,0,SNCF:AUTO_18872137
SNCF:7465,REGEN_3543,SNCF:OCESN831748F3935788:2062300,"","",1,,0,0,SNCF:AUTO_18872196
SNCF:7465,REGEN_3543,SNCF:OCESN831749F3935789:2062300,"","",1,,0,0,SNCF:AUTO_18872138
SNCF:7465,REGEN_3543,SNCF:OCESN831750F3935790:2062300,"","",1,,0,0,SNCF:AUTO_18872213
SNCF:7465,REGEN_3543,SNCF:OCESN831751F3935791:2062300,"","",1,,0,0,SNCF:AUTO_18872139
SNCF:7465,REGEN_3543,SNCF:OCESN831752F3935792:2062300,"","",1,,0,0,SNCF:AUTO_18872213
SNCF:7465,REGEN_3543,SNCF:OCESN831753F3935793:2062300,"","",1,,0,0,SNCF:AUTO_18872140
SNCF:7465,REGEN_3543,SNCF:OCESN831754F3935794:2062300,"","",1,,0,0,SNCF:AUTO_18872218
SNCF:4848,REGEN_2137,SNCF:OCESN849620F3949955:2062098,"","",1,,0,0,SNCF:AUTO_18869704
SNCF:7465,REGEN_3543,SNCF:OCESN831755F3935795:2062300,"","",1,,0,0,SNCF:AUTO_18872142
SNCF:7465,REGEN_3543,SNCF:OCESN831756F3935796:2062300,"","",1,,0,0,SNCF:AUTO_18872217
SNCF:7465,REGEN_3543,SNCF:OCESN831757F3935797:2062300,"","",1,,0,0,SNCF:AUTO_18872148
SNCF:7465,REGEN_3543,SNCF:OCESN831758F3935798:2062300,"","",1,,0,0,SNCF:AUTO_18872218
SNCF:7465,REGEN_3543,SNCF:OCESN831759F3935799:2062300,"","",1,,0,0,SNCF:AUTO_18872166
SNCF:7465,REGEN_3543,SNCF:OCESN831760F3935800:2062300,"","",1,,0,0,SNCF:AUTO_18872218
SNCF:7465,REGEN_3543,SNCF:OCESN831761F3935801:2062300,"","",1,,0,0,SNCF:AUTO_18872143
SNCF:7465,REGEN_3543,SNCF:OCESN831762F3935802:2062300,"","",1,,0,0,SNCF:AUTO_18872215
SNCF:7465,REGEN_3543,SNCF:OCESN831763F3935803:2062300,"","",1,,0,0,SNCF:AUTO_18872144
SNCF:7465,REGEN_3543,SNCF:OCESN831764F3935804:2062300,"","",1,,0,0,SNCF:AUTO_18872212
SNCF:4848,REGEN_4684,SNCF:OCESN849621F3969596:2062098,"","",1,,0,0,SNCF:AUTO_18869668
SNCF:7465,REGEN_4632,SNCF:OCESN831770F3935805:2062300,"","",1,,0,0,SNCF:AUTO_18872211
SNCF:7465,REGEN_4632,SNCF:OCESN831771F3935806:2062300,"","",1,,0,0,SNCF:AUTO_18872146
SNCF:7465,REGEN_4632,SNCF:OCESN831772F3935807:2062300,"","",1,,0,0,SNCF:AUTO_18872209
SNCF:7465,REGEN_4632,SNCF:OCESN831773F3935808:2062300,"","",1,,0,0,SNCF:AUTO_18872147
SNCF:7465,REGEN_4632,SNCF:OCESN831774F3935809:2062300,"","",1,,0,0,SNCF:AUTO_18872208
SNCF:7465,REGEN_4632,SNCF:OCESN831775F3935810:2062300,"","",1,,0,0,SNCF:AUTO_18872136
SNCF:7465,REGEN_4632,SNCF:OCESN831776F3935811:2062300,"","",1,,0,0,SNCF:AUTO_18872198
SNCF:7465,REGEN_4632,SNCF:OCESN831777F3936207:2062300,"","",1,,0,0,SNCF:AUTO_18872145
SNCF:7465,REGEN_4632,SNCF:OCESN831778F3935812:2062300,"","",1,,0,0,SNCF:AUTO_18872219
SNCF:7465,REGEN_4632,SNCF:OCESN831779F3935813:2062300,"","",1,,0,0,SNCF:AUTO_18872145
SNCF:4848,REGEN_4684,SNCF:OCESN849622F3969597:2062098,"","",1,,0,0,SNCF:AUTO_18869704
SNCF:7465,REGEN_4632,SNCF:OCESN831780F3935814:2062300,"","",1,,0,0,SNCF:AUTO_18872206
SNCF:7465,REGEN_4632,SNCF:OCESN831781F3935815:2062300,"","",1,,0,0,SNCF:AUTO_18872155
SNCF:7465,REGEN_4632,SNCF:OCESN831782F3935816:2062300,"","",1,,0,0,SNCF:AUTO_18872201
SNCF:7465,REGEN_4632,SNCF:OCESN831783F3935817:2062300,"","",1,,0,0,SNCF:AUTO_18872152
SNCF:7465,REGEN_4632,SNCF:OCESN831784F3935818:2062300,"","",1,,0,0,SNCF:AUTO_18872201
SNCF:7465,REGEN_4632,SNCF:OCESN831785F3935819:2062300,"","",1,,0,0,SNCF:AUTO_18872152
SNCF:7465,REGEN_4632,SNCF:OCESN831786F3935820:2062300,"","",1,,0,0,SNCF:AUTO_18872207
SNCF:7465,REGEN_4632,SNCF:OCESN831787F3935821:2062300,"","",1,,0,0,SNCF:AUTO_18872141
SNCF:7465,REGEN_4632,SNCF:OCESN831789F3935701:2062300,"","",1,,0,0,SNCF:AUTO_18872165
SNCF:7465,REGEN_4632,SNCF:OCESN831790F3935822:2062300,"","",1,,0,0,SNCF:AUTO_18872214
SNCF:4848,REGEN_679,SNCF:OCESN849623F3989319:2062098,"","",1,,0,0,SNCF:AUTO_18869668
SNCF:7466,REGEN_1284,SNCF:OCESN831800F3911336:2062301,"","",1,,0,0,SNCF:AUTO_18872296
SNCF:7466,REGEN_1,SNCF:OCESN831800F3953304:2062301,"","",1,,0,0,SNCF:AUTO_18872296
SNCF:7466,REGEN_5442,SNCF:OCESN831800F3978168:2062301,"","",1,,0,0,SNCF:AUTO_18872296
SNCF:7466,REGEN_2457,SNCF:OCESN831800F3982934:2062301,"","",1,,0,0,SNCF:AUTO_18872296
SNCF:7466,REGEN_5394,SNCF:OCESN831801F3925682:2062301,"","",1,,0,0,SNCF:AUTO_18872246
SNCF:7466,REGEN_1284,SNCF:OCESN831801F3948451:2062301,"","",1,,0,0,SNCF:AUTO_18872246
SNCF:7466,REGEN_1,SNCF:OCESN831801F3978169:2062301,"","",1,,0,0,SNCF:AUTO_18872246
SNCF:7466,REGEN_2457,SNCF:OCESN831801F3982935:2062301,"","",1,,0,0,SNCF:AUTO_18872246
SNCF:4848,REGEN_679,SNCF:OCESN849625F3989320:2062098,"","",1,,0,0,SNCF:AUTO_18869668
SNCF:7466,REGEN_1,SNCF:OCESN831802F3932428:2062301,"","",1,,0,0,SNCF:AUTO_18872301
SNCF:7466,REGEN_1284,SNCF:OCESN831802F3948456:2062301,"","",1,,0,0,SNCF:AUTO_18872301
SNCF:7466,REGEN_5399,SNCF:OCESN831802F3978170:2062301,"","",1,,0,0,SNCF:AUTO_18872301
SNCF:7466,REGEN_2457,SNCF:OCESN831802F3982936:2062301,"","",1,,0,0,SNCF:AUTO_18872301
SNCF:7466,REGEN_1,SNCF:OCESN831803F3889297:2062301,"","",1,,0,0,SNCF:AUTO_18872255
SNCF:7466,REGEN_1284,SNCF:OCESN831803F3932429:2062301,"","",1,,0,0,SNCF:AUTO_18872255
SNCF:7466,REGEN_5394,SNCF:OCESN831803F3978171:2062301,"","",1,,0,0,SNCF:AUTO_18872255
SNCF:7466,REGEN_2457,SNCF:OCESN831803F3982937:2062301,"","",1,,0,0,SNCF:AUTO_18872255
SNCF:5503,REGEN_802,SNCF:OCESN017812F3923755:2062177,"","",1,,0,0,SNCF:AUTO_18870665
SNCF:4848,REGEN_680,SNCF:OCESN849626F3989321:2062098,"","",1,,0,0,SNCF:AUTO_18869703
SNCF:7466,REGEN_1,SNCF:OCESN831804F3908271:2062301,"","",1,,0,0,SNCF:AUTO_18872299
SNCF:7466,REGEN_1284,SNCF:OCESN831804F3953308:2062301,"","",1,,0,0,SNCF:AUTO_18872299
SNCF:7466,REGEN_1863,SNCF:OCESN831804F3978172:2062301,"","",1,,0,0,SNCF:AUTO_18872299
SNCF:7466,REGEN_2457,SNCF:OCESN831804F3982938:2062301,"","",1,,0,0,SNCF:AUTO_18872299
SNCF:7466,REGEN_1,SNCF:OCESN831805F3884947:2062301,"","",1,,0,0,SNCF:AUTO_18872240
SNCF:7466,REGEN_1284,SNCF:OCESN831805F3908266:2062301,"","",1,,0,0,SNCF:AUTO_18872240
SNCF:7466,REGEN_5394,SNCF:OCESN831805F3978173:2062301,"","",1,,0,0,SNCF:AUTO_18872240
SNCF:7466,REGEN_2457,SNCF:OCESN831805F3982939:2062301,"","",1,,0,0,SNCF:AUTO_18872240
SNCF:4848,REGEN_374,SNCF:OCESN849627F3988489:2062098,"","",1,,0,0,SNCF:AUTO_18869668
SNCF:7466,REGEN_1941,SNCF:OCESN831806F3602620:2062301,"","",1,,0,0,SNCF:AUTO_18872303
SNCF:7466,REGEN_2003,SNCF:OCESN831806F3942140:2062301,"","",1,,0,0,SNCF:AUTO_18872303
SNCF:7466,REGEN_1983,SNCF:OCESN831806F3978174:2062301,"","",1,,0,0,SNCF:AUTO_18872303
SNCF:7466,REGEN_1,SNCF:OCESN831806F3978175:2062301,"","",1,,0,0,SNCF:AUTO_18872303
SNCF:7466,REGEN_1,SNCF:OCESN831807F3884957:2062301,"","",1,,0,0,SNCF:AUTO_18872249
SNCF:7466,REGEN_1284,SNCF:OCESN831807F3932434:2062301,"","",1,,0,0,SNCF:AUTO_18872249
SNCF:7466,REGEN_5394,SNCF:OCESN831807F3978176:2062301,"","",1,,0,0,SNCF:AUTO_18872249
SNCF:7466,REGEN_2457,SNCF:OCESN831807F3982940:2062301,"","",1,,0,0,SNCF:AUTO_18872249
SNCF:4848,REGEN_5908,SNCF:OCESN849628F3837323:2062098,"","",1,,0,0,SNCF:AUTO_18869704
SNCF:7466,REGEN_1284,SNCF:OCESN831808F3948473:2062301,"","",1,,0,0,SNCF:AUTO_18872315
SNCF:7466,REGEN_1,SNCF:OCESN831808F3948474:2062301,"","",1,,0,0,SNCF:AUTO_18872315
SNCF:7466,REGEN_1925,SNCF:OCESN831808F3978177:2062301,"","",1,,0,0,SNCF:AUTO_18872315
SNCF:7466,REGEN_1984,SNCF:OCESN831808F3978178:2062301,"","",1,,0,0,SNCF:AUTO_18872315
SNCF:7466,REGEN_1284,SNCF:OCESN831809F3884967:2062301,"","",1,,0,0,SNCF:AUTO_18872254
SNCF:7466,REGEN_1,SNCF:OCESN831809F3948476:2062301,"","",1,,0,0,SNCF:AUTO_18872254
SNCF:7466,REGEN_5394,SNCF:OCESN831809F3978179:2062301,"","",1,,0,0,SNCF:AUTO_18872254
SNCF:7466,REGEN_2457,SNCF:OCESN831809F3982941:2062301,"","",1,,0,0,SNCF:AUTO_18872254
SNCF:4848,REGEN_478,SNCF:OCESN849628F3989322:2062098,"","",1,,0,0,SNCF:AUTO_18869704
SNCF:7466,REGEN_1738,SNCF:OCESN831810F3094385:2062301,"","",1,,0,0,SNCF:AUTO_18872311
SNCF:7466,REGEN_1284,SNCF:OCESN831810F3908248:2062301,"","",1,,0,0,SNCF:AUTO_18872327
SNCF:7466,REGEN_1,SNCF:OCESN831810F3948480:2062301,"","",1,,0,0,SNCF:AUTO_18872327
SNCF:7466,REGEN_2777,SNCF:OCESN831810F3978180:2062301,"","",1,,0,0,SNCF:AUTO_18872327
SNCF:7466,REGEN_2457,SNCF:OCESN831810F3982942:2062301,"","",1,,0,0,SNCF:AUTO_18872327
SNCF:7466,REGEN_1,SNCF:OCESN831811F3908246:2062301,"","",1,,0,0,SNCF:AUTO_18872271
SNCF:7466,REGEN_1284,SNCF:OCESN831811F3908247:2062301,"","",1,,0,0,SNCF:AUTO_18872271
SNCF:7466,REGEN_5394,SNCF:OCESN831811F3978181:2062301,"","",1,,0,0,SNCF:AUTO_18872271
SNCF:4848,REGEN_3075,SNCF:OCESN849629F3837324:2062098,"","",1,,0,0,SNCF:AUTO_18869668
SNCF:7466,REGEN_2457,SNCF:OCESN831811F3982943:2062301,"","",1,,0,0,SNCF:AUTO_18872271
SNCF:7466,REGEN_1284,SNCF:OCESN831812F3901905:2062301,"","",1,,0,0,SNCF:AUTO_18872325
SNCF:7466,REGEN_2003,SNCF:OCESN831812F3942142:2062301,"","",1,,0,0,SNCF:AUTO_18872252
SNCF:7466,REGEN_5867,SNCF:OCESN831812F3948486:2062301,"","",1,,0,0,SNCF:AUTO_18872325
SNCF:7466,REGEN_1,SNCF:OCESN831812F3953318:2062301,"","",1,,0,0,SNCF:AUTO_18872325
SNCF:7466,REGEN_1909,SNCF:OCESN831812F3978182:2062301,"","",1,,0,0,SNCF:AUTO_18872325
SNCF:7466,REGEN_2457,SNCF:OCESN831812F3982944:2062301,"","",1,,0,0,SNCF:AUTO_18872325
SNCF:7466,REGEN_1284,SNCF:OCESN831813F3908238:2062301,"","",1,,0,0,SNCF:AUTO_18872257
SNCF:7466,REGEN_1,SNCF:OCESN831813F3948488:2062301,"","",1,,0,0,SNCF:AUTO_18872257
SNCF:4848,REGEN_5908,SNCF:OCESN849629F3837325:2062098,"","",1,,0,0,SNCF:AUTO_18869668
SNCF:7466,REGEN_5457,SNCF:OCESN831813F3978183:2062301,"","",1,,0,0,SNCF:AUTO_18872257
SNCF:7466,REGEN_5850,SNCF:OCESN831813F3978184:2062301,"","",1,,0,0,SNCF:AUTO_18872257
SNCF:7466,REGEN_2457,SNCF:OCESN831813F3982945:2062301,"","",1,,0,0,SNCF:AUTO_18872257
SNCF:7466,REGEN_5394,SNCF:OCESN831814F3889287:2062301,"","",1,,0,0,SNCF:AUTO_18872295
SNCF:7466,REGEN_1284,SNCF:OCESN831814F3908234:2062301,"","",1,,0,0,SNCF:AUTO_18872295
SNCF:7466,REGEN_1,SNCF:OCESN831814F3978185:2062301,"","",1,,0,0,SNCF:AUTO_18872295
SNCF:7466,REGEN_2457,SNCF:OCESN831814F3982946:2062301,"","",1,,0,0,SNCF:AUTO_18872295
SNCF:7466,REGEN_1284,SNCF:OCESN831815F3884997:2062301,"","",1,,0,0,SNCF:AUTO_18872241
SNCF:4848,REGEN_236,SNCF:OCESN849629F3989324:2062098,"","",1,,0,0,SNCF:AUTO_18869668
SNCF:7466,REGEN_1,SNCF:OCESN831815F3953322:2062301,"","",1,,0,0,SNCF:AUTO_18872241
SNCF:7466,REGEN_1863,SNCF:OCESN831815F3978186:2062301,"","",1,,0,0,SNCF:AUTO_18872241
SNCF:7466,REGEN_2457,SNCF:OCESN831815F3982947:2062301,"","",1,,0,0,SNCF:AUTO_18872241
SNCF:7466,REGEN_1,SNCF:OCESN831816F3908226:2062301,"","",1,,0,0,SNCF:AUTO_18872322
SNCF:7466,REGEN_1284,SNCF:OCESN831816F3932445:2062301,"","",1,,0,0,SNCF:AUTO_18872322
SNCF:7466,REGEN_5394,SNCF:OCESN831816F3978187:2062301,"","",1,,0,0,SNCF:AUTO_18872322
SNCF:7466,REGEN_2457,SNCF:OCESN831816F3982948:2062301,"","",1,,0,0,SNCF:AUTO_18872322
SNCF:7466,REGEN_1,SNCF:OCESN831817F3908222:2062301,"","",1,,0,0,SNCF:AUTO_18872245
SNCF:4848,REGEN_211,SNCF:OCESN849630F3989326:2062098,"","",1,,0,0,SNCF:AUTO_18869703
SNCF:7466,REGEN_1284,SNCF:OCESN831817F3953324:2062301,"","",1,,0,0,SNCF:AUTO_18872245
SNCF:7466,REGEN_1865,SNCF:OCESN831817F3978188:2062301,"","",1,,0,0,SNCF:AUTO_18872245
SNCF:7466,REGEN_2457,SNCF:OCESN831817F3982949:2062301,"","",1,,0,0,SNCF:AUTO_18872245
SNCF:7466,REGEN_1,SNCF:OCESN831818F3908217:2062301,"","",1,,0,0,SNCF:AUTO_18872306
SNCF:7466,REGEN_1284,SNCF:OCESN831818F3953325:2062301,"","",1,,0,0,SNCF:AUTO_18872306
SNCF:7466,REGEN_5394,SNCF:OCESN831818F3978189:2062301,"","",1,,0,0,SNCF:AUTO_18872306
SNCF:7466,REGEN_2457,SNCF:OCESN831818F3982950:2062301,"","",1,,0,0,SNCF:AUTO_18872306
SNCF:7466,REGEN_1284,SNCF:OCESN831819F3885018:2062301,"","",1,,0,0,SNCF:AUTO_18872251
SNCF:4848,REGEN_212,SNCF:OCESN849633F3989328:2062098,"","",1,,0,0,SNCF:AUTO_18869668
SNCF:7466,REGEN_1,SNCF:OCESN831819F3953326:2062301,"","",1,,0,0,SNCF:AUTO_18872251
SNCF:7466,REGEN_1863,SNCF:OCESN831819F3978190:2062301,"","",1,,0,0,SNCF:AUTO_18872251
SNCF:7466,REGEN_2457,SNCF:OCESN831819F3982951:2062301,"","",1,,0,0,SNCF:AUTO_18872251
SNCF:7466,REGEN_1284,SNCF:OCESN831820F3908211:2062301,"","",1,,0,0,SNCF:AUTO_18872324
SNCF:7466,REGEN_1,SNCF:OCESN831820F3953327:2062301,"","",1,,0,0,SNCF:AUTO_18872324
SNCF:7466,REGEN_5394,SNCF:OCESN831820F3978191:2062301,"","",1,,0,0,SNCF:AUTO_18872324
SNCF:7466,REGEN_2457,SNCF:OCESN831820F3982952:2062301,"","",1,,0,0,SNCF:AUTO_18872324
SNCF:7466,REGEN_1,SNCF:OCESN831821F3885031:2062301,"","",1,,0,0,SNCF:AUTO_18872264
SNCF:5501,REGEN_5283,SNCF:OCESN016521F3525585:2062175,"","",1,,0,0,SNCF:AUTO_18870585
SNCF:7466,REGEN_1284,SNCF:OCESN831821F3948512:2062301,"","",1,,0,0,SNCF:AUTO_18872264
SNCF:7466,REGEN_1863,SNCF:OCESN831821F3978192:2062301,"","",1,,0,0,SNCF:AUTO_18872264
SNCF:7466,REGEN_1,SNCF:OCESN831822F3908203:2062301,"","",1,,0,0,SNCF:AUTO_18872314
SNCF:7466,REGEN_1284,SNCF:OCESN831822F3932451:2062301,"","",1,,0,0,SNCF:AUTO_18872314
SNCF:7466,REGEN_5394,SNCF:OCESN831822F3978193:2062301,"","",1,,0,0,SNCF:AUTO_18872314
SNCF:7466,REGEN_2457,SNCF:OCESN831822F3982953:2062301,"","",1,,0,0,SNCF:AUTO_18872314
SNCF:7466,REGEN_5318,SNCF:OCESN831823F3836500:2062301,"","",1,,0,0,SNCF:AUTO_18872250
SNCF:7466,REGEN_1284,SNCF:OCESN831823F3908197:2062301,"","",1,,0,0,SNCF:AUTO_18872265
SNCF:5503,REGEN_3250,SNCF:OCESN017814F3605978:2062177,"","",1,,0,0,SNCF:AUTO_18870665
SNCF:5501,REGEN_1944,SNCF:OCESN016521F3833333:2062175,"","",1,,0,0,SNCF:AUTO_18870575
SNCF:7466,REGEN_1,SNCF:OCESN831823F3948519:2062301,"","",1,,0,0,SNCF:AUTO_18872265
SNCF:7466,REGEN_1908,SNCF:OCESN831823F3978194:2062301,"","",1,,0,0,SNCF:AUTO_18872265
SNCF:7466,REGEN_2457,SNCF:OCESN831823F3982954:2062301,"","",1,,0,0,SNCF:AUTO_18872265
SNCF:7466,REGEN_1284,SNCF:OCESN831824F3885043:2062301,"","",1,,0,0,SNCF:AUTO_18872326
SNCF:7466,REGEN_1,SNCF:OCESN831824F3932453:2062301,"","",1,,0,0,SNCF:AUTO_18872326
SNCF:7466,REGEN_5394,SNCF:OCESN831824F3978195:2062301,"","",1,,0,0,SNCF:AUTO_18872326
SNCF:7466,REGEN_2457,SNCF:OCESN831824F3982955:2062301,"","",1,,0,0,SNCF:AUTO_18872326
SNCF:7466,REGEN_5318,SNCF:OCESN831825F3822539:2062301,"","",1,,0,0,SNCF:AUTO_18872248
SNCF:5501,REGEN_2668,SNCF:OCESN016526F3518006:2062175,"","",1,,0,0,SNCF:AUTO_18870592
SNCF:7466,REGEN_1284,SNCF:OCESN831825F3885050:2062301,"","",1,,0,0,SNCF:AUTO_18872274
SNCF:7466,REGEN_1,SNCF:OCESN831825F3901918:2062301,"","",1,,0,0,SNCF:AUTO_18872274
SNCF:7466,REGEN_1863,SNCF:OCESN831825F3978196:2062301,"","",1,,0,0,SNCF:AUTO_18872274
SNCF:7466,REGEN_2457,SNCF:OCESN831825F3982956:2062301,"","",1,,0,0,SNCF:AUTO_18872274
SNCF:7466,REGEN_1,SNCF:OCESN831826F3908184:2062301,"","",1,,0,0,SNCF:AUTO_18872293
SNCF:7466,REGEN_1284,SNCF:OCESN831826F3908186:2062301,"","",1,,0,0,SNCF:AUTO_18872293
SNCF:7466,REGEN_5394,SNCF:OCESN831826F3978197:2062301,"","",1,,0,0,SNCF:AUTO_18872293
SNCF:7466,REGEN_2457,SNCF:OCESN831826F3982957:2062301,"","",1,,0,0,SNCF:AUTO_18872293
SNCF:5501,REGEN_659,SNCF:OCESN016540F3520389:2062175,"","",1,,0,0,SNCF:AUTO_18870581
SNCF:7466,REGEN_1284,SNCF:OCESN831827F3889274:2062301,"","",1,,0,0,SNCF:AUTO_18872247
SNCF:7466,REGEN_1,SNCF:OCESN831827F3953334:2062301,"","",1,,0,0,SNCF:AUTO_18872247
SNCF:7466,REGEN_5394,SNCF:OCESN831827F3978198:2062301,"","",1,,0,0,SNCF:AUTO_18872247
SNCF:7466,REGEN_2457,SNCF:OCESN831827F3982958:2062301,"","",1,,0,0,SNCF:AUTO_18872247
SNCF:7466,REGEN_1,SNCF:OCESN831829F3948533:2062301,"","",1,,0,0,SNCF:AUTO_18872250
SNCF:7466,REGEN_1284,SNCF:OCESN831829F3948534:2062301,"","",1,,0,0,SNCF:AUTO_18872250
SNCF:7466,REGEN_5394,SNCF:OCESN831829F3978199:2062301,"","",1,,0,0,SNCF:AUTO_18872250
SNCF:7466,REGEN_2457,SNCF:OCESN831829F3982959:2062301,"","",1,,0,0,SNCF:AUTO_18872250
SNCF:5501,REGEN_5821,SNCF:OCESN016544F3518224:2062175,"","",1,,0,0,SNCF:AUTO_18870580
SNCF:7466,REGEN_1284,SNCF:OCESN831831F3908173:2062301,"","",1,,0,0,SNCF:AUTO_18872267
SNCF:7466,REGEN_1,SNCF:OCESN831831F3953336:2062301,"","",1,,0,0,SNCF:AUTO_18872267
SNCF:7466,REGEN_5394,SNCF:OCESN831831F3978200:2062301,"","",1,,0,0,SNCF:AUTO_18872267
SNCF:7466,REGEN_2457,SNCF:OCESN831831F3982960:2062301,"","",1,,0,0,SNCF:AUTO_18872267
SNCF:7466,REGEN_3543,SNCF:OCESN831840F3932459:2062301,"","",1,,0,0,SNCF:AUTO_18872297
SNCF:7466,REGEN_3543,SNCF:OCESN831841F3925683:2062301,"","",1,,0,0,SNCF:AUTO_18872242
SNCF:7466,REGEN_3543,SNCF:OCESN831842F3932462:2062301,"","",1,,0,0,SNCF:AUTO_18872312
SNCF:7466,REGEN_3543,SNCF:OCESN831843F3932464:2062301,"","",1,,0,0,SNCF:AUTO_18872273
SNCF:7466,REGEN_3543,SNCF:OCESN831844F3932466:2062301,"","",1,,0,0,SNCF:AUTO_18872302
SNCF:5501,REGEN_4898,SNCF:OCESN016544F3709305:2062175,"","",1,,0,0,SNCF:AUTO_18870580
SNCF:7466,REGEN_3543,SNCF:OCESN831845F3932468:2062301,"","",1,,0,0,SNCF:AUTO_18872265
SNCF:7466,REGEN_3543,SNCF:OCESN831846F3932470:2062301,"","",1,,0,0,SNCF:AUTO_18872313
SNCF:7466,REGEN_3543,SNCF:OCESN831847F3932472:2062301,"","",1,,0,0,SNCF:AUTO_18872244
SNCF:7466,REGEN_3543,SNCF:OCESN831848F3932474:2062301,"","",1,,0,0,SNCF:AUTO_18872306
SNCF:7466,REGEN_3543,SNCF:OCESN831849F3932476:2062301,"","",1,,0,0,SNCF:AUTO_18872261
SNCF:7466,REGEN_3543,SNCF:OCESN831850F3932479:2062301,"","",1,,0,0,SNCF:AUTO_18872317
SNCF:7466,REGEN_3543,SNCF:OCESN831851F3932480:2062301,"","",1,,0,0,SNCF:AUTO_18872259
SNCF:7466,REGEN_3543,SNCF:OCESN831852F3932482:2062301,"","",1,,0,0,SNCF:AUTO_18872300
SNCF:7466,REGEN_3543,SNCF:OCESN831853F3932484:2062301,"","",1,,0,0,SNCF:AUTO_18872244
SNCF:7466,REGEN_3543,SNCF:OCESN831854F3932486:2062301,"","",1,,0,0,SNCF:AUTO_18872294
SNCF:5501,REGEN_3704,SNCF:OCESN016546F3512847:2062175,"","",1,,0,0,SNCF:AUTO_18870580
SNCF:7466,REGEN_3543,SNCF:OCESN831855F3932488:2062301,"","",1,,0,0,SNCF:AUTO_18872250
SNCF:7466,REGEN_4632,SNCF:OCESN831860F3925684:2062301,"","",1,,0,0,SNCF:AUTO_18872298
SNCF:7466,REGEN_4632,SNCF:OCESN831861F3925685:2062301,"","",1,,0,0,SNCF:AUTO_18872239
SNCF:7466,REGEN_4632,SNCF:OCESN831862F3992495:2062301,"","",1,,0,0,SNCF:AUTO_18872309
SNCF:7466,REGEN_4632,SNCF:OCESN831863F3992496:2062301,"","",1,,0,0,SNCF:AUTO_18872275
SNCF:7466,REGEN_4632,SNCF:OCESN831864F3991664:2062301,"","",1,,0,0,SNCF:AUTO_18872319
SNCF:7466,REGEN_4632,SNCF:OCESN831865F3992497:2062301,"","",1,,0,0,SNCF:AUTO_18872262
SNCF:7466,REGEN_4632,SNCF:OCESN831866F3992498:2062301,"","",1,,0,0,SNCF:AUTO_18872310
SNCF:7466,REGEN_4632,SNCF:OCESN831867F3992499:2062301,"","",1,,0,0,SNCF:AUTO_18872253
SNCF:7466,REGEN_4632,SNCF:OCESN831868F3992500:2062301,"","",1,,0,0,SNCF:AUTO_18872304
SNCF:5501,REGEN_3436,SNCF:OCESN016547F3514225:2062175,"","",1,,0,0,SNCF:AUTO_18870609
SNCF:7466,REGEN_4632,SNCF:OCESN831869F3992501:2062301,"","",1,,0,0,SNCF:AUTO_18872243
SNCF:7466,REGEN_4632,SNCF:OCESN831871F3992502:2062301,"","",1,,0,0,SNCF:AUTO_18872272
SNCF:7466,REGEN_1,SNCF:OCESN831900F3885073:2062301,"","",1,,0,0,SNCF:AUTO_18872281
SNCF:7466,REGEN_1284,SNCF:OCESN831900F3948540:2062301,"","",1,,0,0,SNCF:AUTO_18872281
SNCF:7466,REGEN_5394,SNCF:OCESN831900F3978201:2062301,"","",1,,0,0,SNCF:AUTO_18872281
SNCF:7466,REGEN_2457,SNCF:OCESN831900F3982961:2062301,"","",1,,0,0,SNCF:AUTO_18872281
SNCF:7466,REGEN_1,SNCF:OCESN831901F3948541:2062301,"","",1,,0,0,SNCF:AUTO_18872229
SNCF:7466,REGEN_1284,SNCF:OCESN831901F3948542:2062301,"","",1,,0,0,SNCF:AUTO_18872229
SNCF:5501,REGEN_4044,SNCF:OCESN016547F3739995:2062175,"","",1,,0,0,SNCF:AUTO_18870609
SNCF:7466,REGEN_5394,SNCF:OCESN831901F3978202:2062301,"","",1,,0,0,SNCF:AUTO_18872229
SNCF:7466,REGEN_2457,SNCF:OCESN831901F3982962:2062301,"","",1,,0,0,SNCF:AUTO_18872229
