stop_id,stop_name,stop_lat,stop_lon,location_type,wheelchair_boarding,coordinate_status
SNCF:875860083,Gare de Agen,44.207971,0.620867,0,0,outside_pdl_bbox
SNCF:87586107,Gare de Port-Sainte-Marie,44.25044,0.390507,0,0,outside_pdl_bbox
SNCF:875862633,Gare de Lectoure,43.931311,0.615682,0,0,outside_pdl_bbox
SNCF:875863053,Gare de Layrac,44.132926,0.660435,0,0,outside_pdl_bbox
SNCF:875863133,Gare de Goulens,44.096539,0.654979,0,0,outside_pdl_bbox
SNCF:875863213,Gare de Astaffort,44.066943,0.651155,0,0,outside_pdl_bbox
SNCF:875863393,Gare de Fleurance Allée Aristide Briand,43.85247,0.656725,0,0,outside_pdl_bbox
SNCF:875863473,Gare de Montestruc-sur-Gers,43.793291,0.629399,0,0,outside_pdl_bbox
SNCF:875863623,Gare de Sainte-Christie,43.754883,0.631939,0,0,outside_pdl_bbox
SNCF:875863703,Gare de Rambert Preignan,43.711121,0.621717,0,0,outside_pdl_bbox
SNCF:87586412,Gare de Laroque,44.287517,0.749793,0,0,outside_pdl_bbox
SNCF:875864123,Gare de Laroque,44.287517,0.749793,0,0,outside_pdl_bbox
SNCF:87586438,Gare de Penne,44.379828,0.803114,0,0,outside_pdl_bbox
SNCF:875864383,Gare de Penne,44.379828,0.803114,0,0,outside_pdl_bbox
SNCF:87586453,Gare de Monsempron-Libos,44.486395,0.941421,0,0,outside_pdl_bbox
SNCF:875864533,Gare de Monsempron-Libos,44.486395,0.941421,0,0,outside_pdl_bbox
SNCF:87586479,Gare de Sainte-Bazeille,44.532569,0.092982,0,0,outside_pdl_bbox
SNCF:87586495,Gare de Sauveterre-la-Lémance,44.589408,1.011767,0,0,outside_pdl_bbox
SNCF:875864953,Gare de Sauveterre-la-Lémance,44.589408,1.011767,0,0,outside_pdl_bbox
SNCF:87586545,Gare de Marmande,44.503067,0.16809,0,0,outside_pdl_bbox
SNCF:87586651,Gare de Tonneins,44.392749,0.314056,0,0,outside_pdl_bbox
SNCF:87586693,Gare de Aiguillon,44.298622,0.335541,0,0,outside_pdl_bbox
SNCF:875892003,Gare de Ragegat,43.965368,0.663654,0,0,outside_pdl_bbox
SNCF:875895643,Gare de Gannat Lycee Eiffel,46.08618,3.197861,0,0,outside_pdl_bbox
SNCF:875895723,Gare de Gannat Lycee Ste Procule,46.099223,3.190009,0,0,outside_pdl_bbox
SNCF:875895803,Gare de La Ville Gozet Square H. Duna,46.347931,2.593628,0,0,outside_pdl_bbox
SNCF:875895983,Gare de Le Puy En Velay Hôpital E.Roux,45.049219,3.8772,0,0,outside_pdl_bbox
SNCF:875898043,Gare de Reugny Rue De La Bascul,46.462807,2.615457,0,0,outside_pdl_bbox
SNCF:87590299,Gare de Nice Pont Michel,43.722691,7.291671,0,0,outside_pdl_bbox
SNCF:875902993,Gare de Nice Pont Michel,43.722691,7.291671,0,0,outside_pdl_bbox
SNCF:875903318,Gare de Haluchère - Batignolles,47.249196,-1.522475,0,0,within_pdl_bbox
SNCF:875903498,Gare de Babinière,47.258856,-1.545084,0,0,within_pdl_bbox
SNCF:875903568,Gare de Erdre-Active,47.283106,-1.544424,0,0,within_pdl_bbox
SNCF:875903648,Gare de La Chapelle - Aulnay,47.308548,-1.541505,0,0,within_pdl_bbox
SNCF:875903728,Gare de Châteaubriant Tram Train,47.717352,-1.371569,0,0,within_pdl_bbox
SNCF:875908288,Gare de Sucé-sur-Erdre,47.343088,-1.530182,0,0,within_pdl_bbox
SNCF:87592006,Gare de Limoges Bénédictins,45.836208,1.267414,0,0,outside_pdl_bbox
SNCF:875920063,Gare de Limoges Bénédictins,45.836208,1.267414,0,0,outside_pdl_bbox
SNCF:87592022,Gare de Limoges Montjovis,45.838326,1.251783,0,0,outside_pdl_bbox
SNCF:87592048,Gare de Les Bardys,45.904727,1.377432,0,0,outside_pdl_bbox
SNCF:875920483,Gare de Les Bardys,45.904727,1.377432,0,0,outside_pdl_bbox
SNCF:87592055,Gare de Saint-Priest-Taurion,45.887151,1.400428,0,0,outside_pdl_bbox
SNCF:875920553,Gare de Saint-Priest-Taurion,45.887151,1.400428,0,0,outside_pdl_bbox
SNCF:87592063,Gare de Brignac,45.863903,1.440349,0,0,outside_pdl_bbox
SNCF:875920633,Gare de Brignac,45.863903,1.440349,0,0,outside_pdl_bbox
SNCF:87592071,Gare de Saint-Léonard-de-Noblat,45.832079,1.481888,0,0,outside_pdl_bbox
SNCF:875920713,Gare de Saint-Léonard-de-Noblat,45.832079,1.481888,0,0,outside_pdl_bbox
SNCF:87592097,Gare de Saint-Denis-des-Murs,45.788977,1.551389,0,0,outside_pdl_bbox
SNCF:875920973,Gare de Saint-Denis-des-Murs,45.788977,1.551389,0,0,outside_pdl_bbox
SNCF:87592105,Gare de Châteauneuf - Bujaleuf,45.759355,1.645233,0,0,outside_pdl_bbox
SNCF:875921053,Gare de Châteauneuf - Bujaleuf,45.759355,1.645233,0,0,outside_pdl_bbox
SNCF:87592121,Gare de Eymoutiers Vassivière,45.739815,1.741242,0,0,outside_pdl_bbox
SNCF:875921213,Gare de Eymoutiers Vassivière,45.739815,1.741242,0,0,outside_pdl_bbox
SNCF:87592147,Gare de Lacelle Corrèze,45.6411,1.826377,0,0,outside_pdl_bbox
SNCF:875921473,Gare de Lacelle Corrèze,45.6411,1.826377,0,0,outside_pdl_bbox
SNCF:87592162,Gare de Bugeat,45.600597,1.924816,0,0,outside_pdl_bbox
SNCF:875921623,Gare de Bugeat,45.600597,1.924816,0,0,outside_pdl_bbox
SNCF:87592170,Gare de Pérols-sur-Vézère,45.584892,1.977759,0,0,outside_pdl_bbox
SNCF:875921703,Gare de Pérols-sur-Vézère,45.584892,1.977759,0,0,outside_pdl_bbox
SNCF:87592246,Gare de Solignac - Le Vigen,45.75614,1.28559,0,0,outside_pdl_bbox
SNCF:875922463,Gare de Solignac - Le Vigen,45.75614,1.28559,0,0,outside_pdl_bbox
SNCF:87592253,Gare de Pierre-Buffière,45.699504,1.347239,0,0,outside_pdl_bbox
SNCF:875922533,Gare de Pierre-Buffière,45.699504,1.347239,0,0,outside_pdl_bbox
SNCF:87592279,Gare de Magnac - Vicq,45.62885,1.4438,0,0,outside_pdl_bbox
SNCF:875922793,Gare de Magnac - Vicq,45.62885,1.4438,0,0,outside_pdl_bbox
SNCF:87592287,Gare de Saint-Germain-les-Belles,45.609879,1.479975,0,0,outside_pdl_bbox
SNCF:875922873,Gare de Saint-Germain-les-Belles,45.609879,1.479975,0,0,outside_pdl_bbox
SNCF:87592295,Gare de La Porcherie,45.57408,1.538333,0,0,outside_pdl_bbox
SNCF:875922953,Gare de La Porcherie,45.57408,1.538333,0,0,outside_pdl_bbox
SNCF:87592311,Gare de Ambazac,45.952902,1.40658,0,0,outside_pdl_bbox
SNCF:875923113,Gare de Ambazac,45.952902,1.40658,0,0,outside_pdl_bbox
SNCF:87592337,Gare de La Jonchère,45.994462,1.480385,0,0,outside_pdl_bbox
SNCF:875923373,Gare de La Jonchère,45.994462,1.480385,0,0,outside_pdl_bbox
SNCF:87592345,Gare de Saint-Sulpice-Laurière,46.046903,1.476256,0,0,outside_pdl_bbox
SNCF:875923453,Gare de Saint-Sulpice-Laurière,46.046903,1.476256,0,0,outside_pdl_bbox
SNCF:87592352,Gare de Bersac,46.083817,1.432126,0,0,outside_pdl_bbox
SNCF:875923523,Gare de Bersac,46.083817,1.432126,0,0,outside_pdl_bbox
SNCF:87592360,Gare de Fromental,46.171564,1.432433,0,0,outside_pdl_bbox
SNCF:875923603,Gare de Fromental,46.171564,1.432433,0,0,outside_pdl_bbox
SNCF:87592378,Gare de La Souterraine,46.239786,1.492208,0,0,outside_pdl_bbox
SNCF:875923783,Gare de La Souterraine,46.239786,1.492208,0,0,outside_pdl_bbox
SNCF:87592410,Gare de Nieul,45.927492,1.172372,0,0,outside_pdl_bbox
SNCF:875924103,Gare de Nieul,45.927492,1.172372,0,0,outside_pdl_bbox
SNCF:87592428,Gare de Peyrilhac - Saint-Jouvent,45.959862,1.170226,0,0,outside_pdl_bbox
SNCF:875924283,Gare de Peyrilhac - Saint-Jouvent,45.959862,1.170226,0,0,outside_pdl_bbox
SNCF:87592444,Gare de Nantiat,46.005706,1.156414,0,0,outside_pdl_bbox
SNCF:875924443,Gare de Nantiat,46.005706,1.156414,0,0,outside_pdl_bbox
SNCF:87592485,Gare de Bellac,46.125253,1.046099,0,0,outside_pdl_bbox
SNCF:875924853,Gare de Bellac,46.125253,1.046099,0,0,outside_pdl_bbox
SNCF:87592493,Gare de Saint-Sébastien,46.386036,1.546572,0,0,outside_pdl_bbox
SNCF:875924933,Gare de Saint-Sébastien,46.386036,1.546572,0,0,outside_pdl_bbox
SNCF:87592501,Gare de La Coquille,45.540776,0.974411,0,0,outside_pdl_bbox
SNCF:875925013,Gare de La Coquille,45.540776,0.974411,0,0,outside_pdl_bbox
SNCF:87592543,Gare de Le Dorat,46.211145,1.07927,0,0,outside_pdl_bbox
SNCF:875925433,Gare de Le Dorat,46.211145,1.07927,0,0,outside_pdl_bbox
SNCF:87592634,Gare de L'Aiguille,45.778372,1.205042,0,0,outside_pdl_bbox
SNCF:87592667,Gare de Aixe-sur-Vienne,45.796573,1.145728,0,0,outside_pdl_bbox
SNCF:87592683,Gare de Saint-Victurnien,45.876587,1.009578,0,0,outside_pdl_bbox
SNCF:87592691,Gare de Saint-Brice-sur-Vienne,45.878283,0.952401,0,0,outside_pdl_bbox
SNCF:87592709,Gare de Saint-Junien,45.881528,0.900527,0,0,outside_pdl_bbox
SNCF:87592717,Gare de Saillat - Chassenon,45.869506,0.811886,0,0,outside_pdl_bbox
SNCF:87592725,Gare de Nexon,45.691562,1.178427,0,0,outside_pdl_bbox
SNCF:875927253,Gare de Nexon,45.691562,1.178427,0,0,outside_pdl_bbox
SNCF:87592733,Gare de Lafarge,45.63388,1.130903,0,0,outside_pdl_bbox
SNCF:87592741,Gare de Bussière-Galant,45.607609,1.026179,0,0,outside_pdl_bbox
SNCF:875927413,Gare de Bussière-Galant,45.607609,1.026179,0,0,outside_pdl_bbox
SNCF:87592808,Gare de La Meyze,45.621446,1.212161,0,0,outside_pdl_bbox
SNCF:87592824,Gare de Saint-Yrieix,45.519267,1.205449,0,0,outside_pdl_bbox
SNCF:87594002,Gare de Brive-la-Gaillarde,45.152598,1.528635,0,0,outside_pdl_bbox
SNCF:875940023,Gare de Brive-la-Gaillarde,45.152598,1.528635,0,0,outside_pdl_bbox
SNCF:87594085,Gare de Jassonneix,45.543479,2.139385,0,0,outside_pdl_bbox
SNCF:875940853,Gare de Jassonneix,45.543479,2.139385,0,0,outside_pdl_bbox
SNCF:87594093,Gare de Ussel,45.55738,2.314407,0,0,outside_pdl_bbox
SNCF:875940933,Gare de Ussel,45.55738,2.314407,0,0,outside_pdl_bbox
SNCF:87594119,Gare de Corrèze,45.329484,1.881085,0,0,outside_pdl_bbox
SNCF:875941193,Gare de Corrèze,45.329484,1.881085,0,0,outside_pdl_bbox
SNCF:87594135,Gare de Montaignac,45.354692,1.97975,0,0,outside_pdl_bbox
SNCF:875941353,Gare de Montaignac,45.354692,1.97975,0,0,outside_pdl_bbox
SNCF:87594168,Gare de Égletons,45.402477,2.065208,0,0,outside_pdl_bbox
SNCF:875941683,Gare de Égletons,45.402477,2.065208,0,0,outside_pdl_bbox
SNCF:87594200,Gare de Uzerche,45.440657,1.570279,0,0,outside_pdl_bbox
SNCF:875942003,Gare de Uzerche,45.440657,1.570279,0,0,outside_pdl_bbox
SNCF:87594218,Gare de Vigeois,45.382847,1.514971,0,0,outside_pdl_bbox
SNCF:875942183,Gare de Vigeois,45.382847,1.514971,0,0,outside_pdl_bbox
SNCF:87594234,Gare de Allassac,45.258984,1.473318,0,0,outside_pdl_bbox
SNCF:875942343,Gare de Allassac,45.258984,1.473318,0,0,outside_pdl_bbox
SNCF:87594275,Gare de Meymac,45.530277,2.163957,0,0,outside_pdl_bbox
SNCF:875942753,Gare de Meymac,45.530277,2.163957,0,0,outside_pdl_bbox
SNCF:87594325,Gare de Gignac - Cressensac,45.014732,1.483288,0,0,outside_pdl_bbox
SNCF:87594333,Gare de Souillac,44.902127,1.466605,0,0,outside_pdl_bbox
SNCF:875943333,Gare de Souillac,44.902127,1.466605,0,0,outside_pdl_bbox
SNCF:87594382,Gare de Condat - Le Lardin,45.126735,1.226727,0,0,outside_pdl_bbox
SNCF:875943823,Gare de Condat - Le Lardin,45.126735,1.226727,0,0,outside_pdl_bbox
SNCF:87594408,Gare de Terrasson,45.135599,1.300498,0,0,outside_pdl_bbox
SNCF:875944083,Gare de Terrasson,45.135599,1.300498,0,0,outside_pdl_bbox
SNCF:87594416,Gare de La Rivière de Mansac,45.139681,1.365509,0,0,outside_pdl_bbox
SNCF:87594465,Gare de Aubazines - Saint-Hilaire,45.18168,1.64123,0,0,outside_pdl_bbox
SNCF:875944653,Gare de Aubazines - Saint-Hilaire,45.18168,1.64123,0,0,outside_pdl_bbox
SNCF:87594481,Gare de Cornil,45.215217,1.698186,0,0,outside_pdl_bbox
SNCF:875944813,Gare de Cornil,45.215217,1.698186,0,0,outside_pdl_bbox
SNCF:87594499,Gare de Tulle,45.258735,1.756444,0,0,outside_pdl_bbox
SNCF:875944993,Gare de Tulle,45.258735,1.756444,0,0,outside_pdl_bbox
SNCF:87594556,Gare de Turenne,45.037954,1.600705,0,0,outside_pdl_bbox
SNCF:87594564,Gare de Les Quatre-Routes,44.997638,1.643914,0,0,outside_pdl_bbox
SNCF:87594572,Gare de Saint-Denis-Près-Martel,44.946029,1.666238,0,0,outside_pdl_bbox
SNCF:875945723,Gare de Saint-Denis-Près-Martel,44.946029,1.666238,0,0,outside_pdl_bbox
SNCF:87594606,Gare de Varetz,45.19112,1.447452,0,0,outside_pdl_bbox
SNCF:875946063,Gare de Varetz,45.19112,1.447452,0,0,outside_pdl_bbox
SNCF:87594614,Gare de Le Burg,45.215798,1.42981,0,0,outside_pdl_bbox
SNCF:875946143,Gare de Le Burg,45.215798,1.42981,0,0,outside_pdl_bbox
SNCF:87594622,Gare de Saint-Aulaire,45.248844,1.398691,0,0,outside_pdl_bbox
SNCF:875946223,Gare de Saint-Aulaire,45.248844,1.398691,0,0,outside_pdl_bbox
SNCF:87594630,Gare de Objat,45.264693,1.406984,0,0,outside_pdl_bbox
SNCF:875946303,Gare de Objat,45.264693,1.406984,0,0,outside_pdl_bbox
SNCF:87594739,Gare de Vayrac,44.9503,1.70635,0,0,outside_pdl_bbox
SNCF:87594747,Gare de Bétaille,44.942455,1.734326,0,0,outside_pdl_bbox
SNCF:87594754,Gare de Puybrun,44.921771,1.784281,0,0,outside_pdl_bbox
SNCF:875947543,Gare de Puybrun,44.921771,1.784281,0,0,outside_pdl_bbox
SNCF:87594762,Gare de Bretenoux - Biars,44.927465,1.844383,0,0,outside_pdl_bbox
SNCF:875947623,Gare de Bretenoux - Biars,44.927465,1.844383,0,0,outside_pdl_bbox
SNCF:87594796,Gare de Laval-de-Cère,44.951166,1.931781,0,0,outside_pdl_bbox
SNCF:87594820,Gare de Masseret,45.536144,1.541416,0,0,outside_pdl_bbox
SNCF:875948203,Gare de Masseret,45.536144,1.541416,0,0,outside_pdl_bbox
SNCF:87595009,Gare de Périgueux,45.187408,0.707874,0,0,outside_pdl_bbox
SNCF:875950093,Gare de Périgueux,45.187408,0.707874,0,0,outside_pdl_bbox
SNCF:87595124,Gare de Thiviers,45.418981,0.921348,0,0,outside_pdl_bbox
SNCF:875951243,Gare de Thiviers,45.418981,0.921348,0,0,outside_pdl_bbox
SNCF:87595132,Gare de Négrondes,45.346117,0.861518,0,0,outside_pdl_bbox
SNCF:875951323,Gare de Négrondes,45.346117,0.861518,0,0,outside_pdl_bbox
SNCF:87595157,Gare de Agonac,45.286602,0.748655,0,0,outside_pdl_bbox
SNCF:875951573,Gare de Agonac,45.286602,0.748655,0,0,outside_pdl_bbox
SNCF:87595165,Gare de Château-l'Évêque,45.244629,0.688121,0,0,outside_pdl_bbox
SNCF:87595207,Gare de Marsac Dordogne,45.186014,0.662569,0,0,outside_pdl_bbox
SNCF:87595223,Gare de Razac,45.165861,0.59939,0,0,outside_pdl_bbox
SNCF:87595249,Gare de Saint-Astier,45.138975,0.522795,0,0,outside_pdl_bbox
SNCF:87595264,Gare de Saint-Léon-sur-l'Isle,45.123284,0.492321,0,0,outside_pdl_bbox
SNCF:87595272,Gare de Neuvic,45.099957,0.445008,0,0,outside_pdl_bbox
SNCF:87595298,Gare de Mussidan,45.034356,0.354067,0,0,outside_pdl_bbox
SNCF:87595322,Gare de Montpon-Ménestérol,45.006332,0.159324,0,0,outside_pdl_bbox
SNCF:87595512,Gare de Niversac,45.138261,0.808265,0,0,outside_pdl_bbox
SNCF:875955123,Gare de Niversac,45.138261,0.808265,0,0,outside_pdl_bbox
SNCF:87595520,Gare de Saint-Pierre-de-Chignac,45.123542,0.856759,0,0,outside_pdl_bbox
SNCF:87595579,Gare de Thenon,45.160131,1.068646,0,0,outside_pdl_bbox
SNCF:875955793,Gare de Thenon,45.160131,1.068646,0,0,outside_pdl_bbox
SNCF:87595702,Gare de Les Versannes,45.088821,0.857301,0,0,outside_pdl_bbox
SNCF:875957023,Gare de Les Versannes,45.088821,0.857301,0,0,outside_pdl_bbox
SNCF:87595736,Gare de Les Eyzies,44.941313,1.008299,0,0,outside_pdl_bbox
SNCF:875957363,Gare de Les Eyzies,44.941313,1.008299,0,0,outside_pdl_bbox
SNCF:87595744,Gare de Le Bugue,44.905721,0.943005,0,0,outside_pdl_bbox
SNCF:875957443,Gare de Le Bugue,44.905721,0.943005,0,0,outside_pdl_bbox
SNCF:87595751,Gare de Le Buisson,44.847243,0.908183,0,0,outside_pdl_bbox
SNCF:875957513,Gare de Le Buisson,44.847243,0.908183,0,0,outside_pdl_bbox
SNCF:87595769,Gare de Siorac-en-Périgord,44.819792,0.984189,0,0,outside_pdl_bbox
SNCF:875957693,Gare de Siorac-en-Périgord,44.819792,0.984189,0,0,outside_pdl_bbox
SNCF:87595777,Gare de Saint-Cyprien,44.863404,1.04357,0,0,outside_pdl_bbox
SNCF:87595827,Gare de Sarlat,44.877117,1.220465,0,0,outside_pdl_bbox
SNCF:87595876,Gare de Belvès,44.777338,1.012065,0,0,outside_pdl_bbox
SNCF:875958763,Gare de Belvès,44.777338,1.012065,0,0,outside_pdl_bbox
SNCF:87595892,Gare de Villefranche-du-Périgord,44.627021,1.049308,0,0,outside_pdl_bbox
SNCF:875958923,Gare de Villefranche-du-Périgord,44.627021,1.049308,0,0,outside_pdl_bbox
SNCF:875959833,Gare de La Walck Monument Aux Morts,48.848122,7.611426,0,0,outside_pdl_bbox
SNCF:87597005,Gare de Châteauroux,46.809813,1.699483,0,0,outside_pdl_bbox
SNCF:875970053,Gare de Châteauroux,46.809813,1.699483,0,0,outside_pdl_bbox
SNCF:87597039,Gare de Reuilly,47.086036,2.04725,0,0,outside_pdl_bbox
SNCF:87597054,Gare de Sainte-Lizaigne,47.002252,2.0298,0,0,outside_pdl_bbox
SNCF:87597062,Gare de Issoudun,46.948697,1.985741,0,0,outside_pdl_bbox
SNCF:875970623,Gare de Issoudun,46.948697,1.985741,0,0,outside_pdl_bbox
SNCF:87597070,Gare de Neuvy-Pailloux,46.882716,1.862757,0,0,outside_pdl_bbox
SNCF:87597096,Gare de Luant,46.735769,1.590196,0,0,outside_pdl_bbox
SNCF:87597104,Gare de Lothiers,46.694734,1.562907,0,0,outside_pdl_bbox
SNCF:87597112,Gare de Chabenet,46.626526,1.507677,0,0,outside_pdl_bbox
SNCF:87597120,Gare de Argenton-sur-Creuse,46.592251,1.518256,0,0,outside_pdl_bbox
SNCF:875971203,Gare de Argenton-sur-Creuse,46.592251,1.518256,0,0,outside_pdl_bbox
SNCF:87597153,Gare de Éguzon,46.43977,1.552171,0,0,outside_pdl_bbox
SNCF:87597609,Gare de Guéret,46.174146,1.879131,0,0,outside_pdl_bbox
SNCF:875976093,Gare de Guéret,46.174146,1.879131,0,0,outside_pdl_bbox
SNCF:87597625,Gare de Marsac,46.094192,1.585593,0,0,outside_pdl_bbox
SNCF:875976253,Gare de Marsac,46.094192,1.585593,0,0,outside_pdl_bbox
SNCF:87597633,Gare de Vieilleville,46.091315,1.67362,0,0,outside_pdl_bbox
SNCF:875976333,Gare de Vieilleville,46.091315,1.67362,0,0,outside_pdl_bbox
SNCF:87597674,Gare de Montaigut,46.136739,1.734104,0,0,outside_pdl_bbox
SNCF:875976743,Gare de Montaigut,46.136739,1.734104,0,0,outside_pdl_bbox
SNCF:87597708,Gare de Busseau sur Creuse,46.12277,2.023156,0,0,outside_pdl_bbox
SNCF:87597724,Gare de Parsac - Gouzon,46.198385,2.174637,0,0,outside_pdl_bbox
SNCF:87597740,Gare de Lavaufranche,46.321291,2.270092,0,0,outside_pdl_bbox
SNCF:87597781,Gare de Lavaveix-les-Mines,46.079523,2.089016,0,0,outside_pdl_bbox
SNCF:87597823,Gare de Aubusson,45.959739,2.161761,0,0,outside_pdl_bbox
SNCF:87597849,Gare de Felletin,45.886346,2.169712,0,0,outside_pdl_bbox
SNCF:87598219,Gare de Le Locle Col des Roches,47.049888,6.7258,0,0,outside_pdl_bbox
SNCF:875982193,Gare de Le Locle Col des Roches,47.049888,6.7258,0,0,outside_pdl_bbox
SNCF:87598755,Gare de Limoux - Flassian,43.06845,2.218283,0,0,outside_pdl_bbox
SNCF:875987553,Gare de Limoux - Flassian,43.06845,2.218283,0,0,outside_pdl_bbox
SNCF:875997533,Gare de Nevers Petit Canal,46.989409,3.187316,0,0,outside_pdl_bbox
SNCF:87611004,Gare de Toulouse Matabiau,43.611205,1.453616,0,0,outside_pdl_bbox
SNCF:876110043,Gare de Toulouse Matabiau,43.611205,1.453616,0,0,outside_pdl_bbox
SNCF:87611038,Gare de Muret,43.464823,1.324449,0,0,outside_pdl_bbox
SNCF:876110383,Gare de Muret,43.464823,1.324449,0,0,outside_pdl_bbox
SNCF:87611046,Gare de Le Fauga,43.404423,1.28306,0,0,outside_pdl_bbox
SNCF:876110463,Gare de Le Fauga,43.404423,1.28306,0,0,outside_pdl_bbox
SNCF:87611053,Gare de Longages - Noé,43.35647,1.251657,0,0,outside_pdl_bbox
SNCF:876110533,Gare de Longages - Noé,43.35647,1.251657,0,0,outside_pdl_bbox
SNCF:87611061,Gare de Carbonne,43.298219,1.212514,0,0,outside_pdl_bbox
SNCF:876110613,Gare de Carbonne,43.298219,1.212514,0,0,outside_pdl_bbox
SNCF:87611079,Gare de Cazères,43.212833,1.083106,0,0,outside_pdl_bbox
SNCF:876110793,Gare de Cazères,43.212833,1.083106,0,0,outside_pdl_bbox
SNCF:87611087,Gare de Martres-Tolosane,43.196253,1.016416,0,0,outside_pdl_bbox
SNCF:876110873,Gare de Martres-Tolosane,43.196253,1.016416,0,0,outside_pdl_bbox
SNCF:87611095,Gare de Boussens,43.179616,0.972543,0,0,outside_pdl_bbox
SNCF:876110953,Gare de Boussens,43.179616,0.972543,0,0,outside_pdl_bbox
SNCF:87611103,Gare de Saint-Martory,43.138669,0.93475,0,0,outside_pdl_bbox
SNCF:87611137,Gare de Saint-Gaudens,43.105047,0.729155,0,0,outside_pdl_bbox
SNCF:876111373,Gare de Saint-Gaudens,43.105047,0.729155,0,0,outside_pdl_bbox
SNCF:87611152,Gare de Montréjeau - Gourdan-Polignan,43.078084,0.57359,0,0,outside_pdl_bbox
SNCF:876111523,Gare de Montréjeau - Gourdan-Polignan,43.078084,0.57359,0,0,outside_pdl_bbox
SNCF:876111603,Gare de Labroquère Moulin,43.035795,0.593301,0,0,outside_pdl_bbox
SNCF:876111783,Gare de Loures - Barbazan,27.141336,-3.404585,0,0,outside_pdl_bbox
SNCF:876111943,Gare de Marignac - Saint-Béat,27.141335,-3.404584,0,0,outside_pdl_bbox
SNCF:876112103,Gare de Lège Pont,42.875557,0.613332,0,0,outside_pdl_bbox
SNCF:876112283,Gare de Cier-de-Luchon Castéra,42.852813,0.603081,0,0,outside_pdl_bbox
SNCF:876112363,Gare de Luchon,27.141334,-3.404585,0,0,outside_pdl_bbox
SNCF:87611244,Gare de Montauban Ville Bourbon,44.014437,1.341504,0,0,outside_pdl_bbox
SNCF:876112443,Gare de Montauban Ville Bourbon,44.014437,1.341504,0,0,outside_pdl_bbox
SNCF:87611301,Gare de Saint-Agne,43.579476,1.45012,0,0,outside_pdl_bbox
SNCF:87611327,Gare de Varilhes,43.041595,1.628317,0,0,outside_pdl_bbox
SNCF:876113273,Gare de Varilhes,43.041595,1.628317,0,0,outside_pdl_bbox
SNCF:87611343,Gare de Pamiers,43.116205,1.619451,0,0,outside_pdl_bbox
SNCF:876113433,Gare de Pamiers,43.116205,1.619451,0,0,outside_pdl_bbox
SNCF:87611350,Gare de Le Vernet d'Ariège,43.18954,1.611911,0,0,outside_pdl_bbox
SNCF:876113503,Gare de Le Vernet d'Ariège,43.18954,1.611911,0,0,outside_pdl_bbox
SNCF:87611368,Gare de Saverdun,43.239332,1.570632,0,0,outside_pdl_bbox
SNCF:876113683,Gare de Saverdun,43.239332,1.570632,0,0,outside_pdl_bbox
SNCF:87611376,Gare de Cintegabelle,43.305408,1.520477,0,0,outside_pdl_bbox
SNCF:876113763,Gare de Cintegabelle,43.305408,1.520477,0,0,outside_pdl_bbox
SNCF:87611384,Gare de Auterive,43.348992,1.468831,0,0,outside_pdl_bbox
SNCF:876113843,Gare de Auterive,43.348992,1.468831,0,0,outside_pdl_bbox
SNCF:87611392,Gare de Venerque - Le Vernet,43.433358,1.425956,0,0,outside_pdl_bbox
SNCF:876113923,Gare de Venerque - Le Vernet,43.433358,1.425956,0,0,outside_pdl_bbox
SNCF:87611400,Gare de Portet Saint-Simon,43.527903,1.389243,0,0,outside_pdl_bbox
SNCF:876114003,Gare de Portet Saint-Simon,43.527903,1.389243,0,0,outside_pdl_bbox
SNCF:87611434,Gare de Lacourtensourt,43.663841,1.41409,0,0,outside_pdl_bbox
SNCF:87611459,Gare de Lavilledieu,44.035257,1.214856,0,0,outside_pdl_bbox
SNCF:87611467,Gare de Colomiers,43.603733,1.334221,0,0,outside_pdl_bbox
SNCF:876114753,Gare de Larrazet,43.931947,1.082782,0,0,outside_pdl_bbox
SNCF:87611483,Gare de Latour-de-Carol - Enveitg,42.45899,1.904433,0,0,outside_pdl_bbox
SNCF:876114833,Gare de Latour-de-Carol - Enveitg,42.45899,1.904433,0,0,outside_pdl_bbox
SNCF:87611509,Gare de Porté-Puymorens,42.538781,1.824852,0,0,outside_pdl_bbox
SNCF:876115093,Gare de Porté-Puymorens,42.538781,1.824852,0,0,outside_pdl_bbox
SNCF:87611517,Gare de Andorre l'Hospitalet,42.589453,1.800264,0,0,outside_pdl_bbox
SNCF:876115173,Gare de Andorre l'Hospitalet,42.589453,1.800264,0,0,outside_pdl_bbox
SNCF:87611525,Gare de Mérens-les-Vals,42.659488,1.837128,0,0,outside_pdl_bbox
SNCF:87611533,Gare de Ax-les-Thermes,42.72484,1.83329,0,0,outside_pdl_bbox
SNCF:876115333,Gare de Ax-les-Thermes,42.72484,1.83329,0,0,outside_pdl_bbox
SNCF:87611558,Gare de Luzenac - Garanou,42.764471,1.753416,0,0,outside_pdl_bbox
SNCF:876115583,Gare de Luzenac - Garanou,42.764471,1.753416,0,0,outside_pdl_bbox
